,adult,backdrop_path,genre_ids,id,original_language,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
19,False,/x4biAVdPVCghBlsVIzB6NmbghIz.jpg,[37],429,it,"미국의 남북전쟁이 한창인 때, 블론디는 멕시코인 총잡이 투코와 함께 동업 중이다. 블론디는 현상범 투코를 잡아 현상금을 받고, 투코가 교수형을 당하는 순간 구해주는 역할. 한편 세텐자라 불리우는 범죄자는 엄청나 돈이 묻힌 비밀장소를 추적 중이다. 그런데, 투코와 실랑이를 벌이던 블론디는 돈이 묻힌 장소를 죽어가는 사람에게 듣게 되고, 결국 둘은 돈을 찾아 나서는데...",52.841,/sOTQkPoEZd7ImsZBuXfu4BqZ6JS.jpg,1966-12-23,석양의 무법자,False,8.5,6973
20,False,/67HggiWaP9ZLv5sPYmyRV37yAJM.jpg,"[35, 18, 10749]",13,en,"불편한 다리, 남들보다 조금 떨어지는 지능을 가진 포레스트 검프는 헌신적인 어머니의 보살핌과 첫사랑 제니와의 만남으로 편견과 괴롭힘 속에서도 따뜻한 마음을 지니고 성장한다. 또래들의 괴롭힘을 피해 도망치던 포레스트는 누구보다 빠르게 달릴 수 있는 자신의 재능을 깨닫는다. 그의 재능을 알아 본 대학에서 그를 미식축구 선수로 발탁하고, 졸업 후에도 뛰어난 신체능력으로 군에 들어가 무공훈장을 수여받는 등 탄탄한 인생 가도에 오르게 된 포레스트. 하지만 어머니가 병에 걸려 죽음을 맞이하고, 첫사랑 제니 역시 그의 곁을 떠나가며 다시 한 번 인생의 전환점을 맞이하게 되는데...",59.28,/xdJxoq0dtkchOkUz5UVKuxn7a2V.jpg,1994-06-23,포레스트 검프,False,8.5,23603
21,False,/lXhgCODAbBXL5buk9yEmTpOoOgR.jpg,"[12, 14, 28]",122,en,"사우론이 인간들의 마지막 요새인 곤도르를 향해 야욕을 드러내고 있는 한편, 아라곤은 쇠락해가고 있는 곤도르의 재건을 위해 왕위 계승을 신중하게 결정지어야만 하는 상황. 이제 중간대륙의 미래는 그의 어깨에 달려있는 것. 사우론이 이끄는 어둠의 군대와의 마지막 전투를 위해 간달프는 곤도르에 흩어져 있던 병사들을 모으고, 로한의 왕 세오덴에게 도움을 받기도 하지만 사우론의 군대에 비하면 열세를 면치 못한다. 그러나 그들은 중간대륙을 사우론의 야욕으로부터 지키려는 사명감과, 마지막 반지 운반자에게 임무를 끝낼 기회를 주기 위해 어둠의 군대를 향해 돌진하게 되는데...",112.816,/tAXXuEAKLk2mOEIJzwajJQEnVZu.jpg,2003-12-01,반지의 제왕: 왕의 귀환,False,8.5,20535
22,False,/sw7mordbZxgITU877yTpZCud90M.jpg,"[18, 80]",769,en,"아일랜드계 이탈리아인 헨리 힐와 토미는 13살에 마피아에 입문해 지미와 함께 트럭이나 공항 화물을 훔치는 일을 한다. 결혼 후에도 마피아 생활을 계속하는 헨리는 이제 조직에서도 안정된 위치와 경제적 여유를 갖는다.  어느 날 헨리와 지미는 공항터미널 사건을 모의해 현금 6백만 달러라는 엄청한 돈을 훔친다. 이 사건을 은폐하기 위해 혈안이 된 지미는 모의에 참여했던 사람들을 죽이고, 토미는 마피아 조직에 가담했다가 살해당한다. 엎친데 덮친격으로 헨리마저 마약거래로 경찰서에 잡혀 들어가는데...",69.807,/zF9hSBS1t7PVFLo01GrJ3OjGi67.jpg,1990-09-12,좋은 친구들,False,8.5,10666
23,False,/fQq1FWp1rC89xDrRMuyFJdFUdMd.jpg,"[10749, 35]",761053,en,,53.292,/fYtHxTxlhzD4QWfEbrC1rypysSD.jpg,2020-11-19,Gabriel's Inferno: Part III,False,8.5,993
24,False,/zoVeIgKzGJzpdG6Gwnr7iOYfIMU.jpg,"[18, 10749]",11216,it,"어린 시절 영화가 세상의 전부였던 소년 토토는 학교 수업을 마치면 마을 광장에 있는 낡은 시네마 천국이라는 극장으로 달려가 영사 기사 알프레도와 친구로 지내며 어깨너머로 영사기술을 배운다. 어느 날 관객들을 위해 광장에서 야외 상영을 해주던 알프레도가 그만 화재 사고로 실명하게 되고, 토토가 그의 뒤를 이어 시네마 천국의 영상기사로 일하게 된다. 실명한 후에도 토토의 친구이자 아버지로 든든한 정신적 지주가 되어준 알프레도는 청년이 된 토토가 사랑하는 여자 엘레나의 부모님의 반대로 좌절하자 넓은 세상으로 나가서 더 많은 것을 배우라며 권유하는데...",35.694,/r782z4H7GzkyNaf3hAtBB4pVkOj.jpg,1988-11-17,시네마 천국,False,8.5,3515
25,False,/gavyCu1UaTaTNPsVaGXT6pe5u24.jpg,"[35, 18]",637,it,"로마에 갓 상경한 시골 총각 귀도는 운명처럼 만난 여인 도라에게 첫눈에 반한다. 넘치는 재치와 유머로 약혼자가 있던 그녀를 사로잡은 귀도는 가정을 꾸리며 분신과도 같은 아들 조수아를 얻는다. 조수아의 다섯 살 생일, 갑작스레 들이닥친 군인들은 귀도와 조수아를 수용소 행 기차에 실어버리고, 소식을 들은 도라 역시 기차에 따라 오른다. 귀도는 아들을 달래기 위해 무자비한 수용소 생활을 단체게임이라 속이고 1,000점을 따는 우승자에게는 진짜 탱크가 주어진다고 말한다. 하루하루가 지나 어느덧 전쟁이 끝났다는 말을 들은 귀도는 조수아를 창고에 숨겨둔 채 아내를 찾아 나서는데...",44.246,/yjOqQsQHdsEZfAosZERqHiwjaty.jpg,1997-12-20,인생은 아름다워,False,8.5,11450
26,False,/qvZ91FwMq6O47VViAr8vZNQz3WI.jpg,"[28, 18]",346,ja,"일본의 전국시대. 주민들은 황폐한 땅에서 어렵게 수확한 식량으로 한해 한해를 넘기는 빈촌에 살고 있다. 이 빈촌엔 보리 수확이 끝날 무렵이면 어김없이 산적들이 찾아와 모든 식량을 모조리 약탈해 간다. 싸워도 애원해도 소용이 없었다. 가만히 있을 수만은 없던 촌장의 결단으로 사무라이들을 모집하는데, 이들은 풍부한 전쟁 경험을 가진 시마다 칸베에를 포함한 7명이었다. 시마다의 지휘하에 마을은 방위태세를 갖추고 전투훈련도 시작한다. 이윽고 산적들의 공격이 시작되어 치열한 사투가 벌어진다.",24.338,/6Y8Q5t79ybiDA7XubUTneqZhjA3.jpg,1954-04-26,7인의 사무라이,False,8.5,2849
27,False,/nC3IjYhUgZWgfKfFX0ygMigFwgc.jpg,"[28, 18, 36]",14537,ja,"사소한 잘못으로 상부로부터 할복 명령을 하달받은 사무라이가 그것에 저항하는 이야기. 인습과 전통에 대해 순응하는 일본 사회에 저항하는 메세지를 담은 작품.",20.863,/rnYgzVuPaeKnZ85XJlukxmlFcrN.jpg,1962-09-15,하라키리,False,8.4,694
28,False,/uif5fUshJrXyyDzfpzp1DLw3N0S.jpg,"[27, 18, 53]",539,en,"마리온 크레인은 그녀의 애인 샘과 결혼하길 원하지만 샘은 빚을 갚을 때까지 기다리라고 말한다. 그래서 그녀는 자신이 다니고 있는 회사 사장이 은행에 입금하라고 맡긴 돈을 들고 도망친다. 도주 첫날 밤 묵게 된 도로변의 낡은 모텔 주인인 노만 베이츠는 그녀에게 친절하게 대해주며 자신은 모텔 바로 뒤쪽 저택에서 몸이 불편한 어머니와 함께 살고 있다고 말한다. 잠자리에 들기 전 마리온이 샤워를 하는 도중, 난데없이 검은 형상이 욕실에 나타나고 마리온은 실종된다. 마리온을 찾기 위해 그녀의 언니 릴라와 샘, 그리고 보험회사 측에서 고용한 탐정 등 세 사람이 추적에 나서는데...",41.425,/vC3P8hH4r3I3fHiRFa1kj6yzeaN.jpg,1960-06-22,싸이코,False,8.4,8565
29,False,/uPYa165sraN2c8gZBM9C47g3JoU.jpg,"[18, 80]",311,en,"1921년, 좀도둑질을 일삼던 누들스는 친구들과 함께 밀수품 운반 일을 하며 돈을 벌어들인다. 누들스 무리에 위협을 느낀 벅시는 누들스의 친구를 죽이고, 분노한 누들스는 벅시를 살해한 후 감옥에 들어가게 된다. 1932년, 출소한 누들스는 어린 시절 첫사랑 데보라와 밀주 사업으로 크게 성공한 맥스를 다시 만나지만, 금주법 철폐로 밀주 사업도 위기를 맞는다. 맥스는 누들스에게 연방준비은행을 털 것을 제안하지만 누들스는 거절한다. 1968년, 베일리 재단 파티에 초대 받은 누들스는 재단 창립 기념 사진 속에서 데보라를 발견하고 그녀를 찾아가는데...",28.636,/xbuc6sjIIopkA1Ep24rR6yCw0DK.jpg,1984-05-23,원스 어폰 어 타임 인 아메리카,False,8.4,4420
30,False,/gwj4R8Uy1GwejKqfofREKI9Jh7L.jpg,"[16, 18, 10752]",12477,ja,"2차 세계대전, 일본의 한 마을에 폭격기로 인한 대공습이 일어난다. 마을이 화염으로 휩싸이자, 14살인 세이타는 부모님과 따로 만나기로 약속한 채 4살짜리 여동생 세츠코를 업고 피신한다. 결국 집과 어머니를 잃고 먼 친척아주머니의 집으로 향하는 세이타와 세츠코. 힘들고 어려운 환경에서도 오빠 세이타는 천진하고 착한 여동생 세츠코를 보면서 희망과 용기를 잃지 않는다. 하지만 시간이 지날수록 친척아주머니의 남매에 대한 냉대는 더욱 심해지고, 세이타는 어머니가 남겨주었던 마지막 여비를 챙겨 세츠코와 함께 산 속에 있는 방공호로 거처를 옮긴다. 두 남매는 산 속 동굴에서 반딧불이를 잡아 불을 밝히고, 물고기와 개구리를 잡아먹으며 살아가는데...",0.6,/uN0x0G4uuRjFJIFN57iYihBV2Qh.jpg,1988-04-16,반딧불이의 묘,False,8.4,4374
31,False,/qUq3QTr2KLvGIcN0GaaaYx9bbyH.jpg,[18],510,en,"많은 죄를 짓고 수감중이던 맥머피는 교도소에서 정신 병원으로 후송되는데, 감옥보다는 자유로울 것으로 생각했지만 전혀 그렇지 않다는 것을 깨닫는다. 정신 병원의 여러 환자들과 생활하면서 맥머피는 그들이 겉으로는 전혀 문제가 없어 보이지만 보이지 않는 병원내의 압력에 의해 짓눌려 사는 죽은 인간들임을 간파한다. 그리고 그러한 압력의 주범이 간호사 레취드임을 알게 된다. 맥머피는 환자들을 끌고 병원을 빠져나가 낚시를 다녀오거나 파티를 여는 등 의도적인 반항을 시도하다 결국 탈출을 결심하게 되는데...",27.672,/eH5F8tz5a0EHed7egeKf4XoNvLD.jpg,1975-11-19,뻐꾸기 둥지 위로 날아간 새,False,8.4,8955
32,False,/c6OLXfKAk5BKeR6broC8pYiCquX.jpg,"[18, 53, 35]",550,en,"자동차 회사의 리콜 심사관으로 일하는 주인공(에드워드 노튼)은 일상의 무료함과 공허함 속에서 늘 새로운 탈출을 꿈꾼다. 그는 비행기에서 자신을 비누 제조업자라고 소개하는 타일러 더든(브래드 피트)을 만난다. 집에 돌아온 주인공은 아파트가 누군가에 의해 폭파되었음을 발견하고, 타일러에게 도움을 청해 함께 생활하게 된다. 어느 날 밤 타일러는 주인공에게 자신을 때려달라고 부탁한다. 사람은 싸워봐야 진정한 자신을 알 수 있다는 것이다. 결국 이들은 매주 토요일 밤 술집 지하에서 맨주먹으로 격투를 벌이는 파이트 클럽을 결성하기에 이르는데...",149.164,/eKZ07Ted7VHxQjbuZrRBFOamcKJ.jpg,1999-10-15,파이트 클럽,False,8.4,25177
33,False,/uBZQOYZLIU9dBmd62fdzBAoropu.jpg,"[28, 12, 16, 18]",704264,en,,27.599,/9NBBkdxH0TjQEBSN2AzeE1sgsF9.jpg,2019-11-21,Primal: Tales of Savagery,False,8.4,245
34,False,/xs6awEGjnH3e36YSAromfYu3PBQ.jpg,"[35, 18, 14]",40096,pt,,7.705,/imcOp1kJsCsAFCoOtY5OnPrFbAf.jpg,2000-09-15,어 독스 윌,False,8.4,930
35,False,/l5K9elugftlcyIHHm4nylvsn26X.jpg,"[18, 10751]",255709,ko,"어느 비 오는 아침, 학교를 가던 9살 소녀 소원은 술에 취한 아저씨에게 끌려가 믿고 싶지 않은 사고를 당한다. 이 일로 몸과 마음에 지울 수 없는 상처를 받은 소원이네 가족. 하지만 절망 끝에서 희망을 찾아 나서는데...",28.141,/PZlNvDwKwHeHUsXnd6SEDXWZNn.jpg,2013-10-02,소원,False,8.4,453
36,False,/5p3aTxtUtZHCHwYsuycutmxIhND.jpg,"[18, 80]",598,pt,"빈민가가 막 형성되기 시작한 1960년대, 마을을 지나가는 배달 트럭을 털면서 가족을 부양하는 텐더 삼총사가 주름잡던 그 시기에는 엄연한 룰이 존재했다. 돈은 훔치되 살인은 삼가는 것이다. 이들은 엉뚱한 용의자를 사살하고도 지갑을 챙기는 악질 경찰에 비하면 약자에 불과했다. 텐더 트리오 시대에 종지부를 찍은 제빼게노는 큰 돈을 만지기 위해서는 마약을 다뤄야 함을 알게 된다. 단짝친구 베네는 악랄하기만 할 뿐 주변을 다독일 줄 모르던 제빼게노를 보좌하며 또 다른 룰을 만들어내지만, 위태로운 평화의 유효기간은 그리 길지 않다.",33.834,/iKXrQB16sxeXoc6GlnYjeeZKsOW.jpg,2002-02-05,시티 오브 갓,False,8.4,6092
37,False,/9LuL3pwJiwIWSckeCbOX8G12F4X.jpg,"[28, 12, 16, 878]",324857,en,"평범한 10대 마일스 모랄레스는 우연히 방사능 거미에 물려 스파이더맨 능력을 가지게 된다. 혼란스러워하던 마일스는 악당과 싸우고 있는 피터 파커를 마주치게 되고 피터 파커는 마일스가 자신과 같은 능력을 가지고 있음을 직감한다. 여러 개의 평행세계가 존재한다는 것을 알게 된 마일스와 피터 파커는 이후 스파이더우먼 스파이더 그웬, 스파이더맨 누아르, 스파이더햄 등 평행세계 속 공존하는 모든 스파이더맨들을 만나게 되는데... 하나의 유니버스에서 만나 팀을 결성한 스파이더맨들은 과연 세계를 구할 수 있을까?",83.819,/vnWgIIEWAvWKOI65tm6h6VRbyY8.jpg,2018-12-06,스파이더맨: 뉴 유니버스,False,8.4,11952
38,False,/qknxyRgP6UTmwJ4B9tDAmzHMq7u.jpg,"[10749, 16, 14]",92321,ja,미도리카와 유키의 동명만화를 원작으로 한 작품으로 숲에서 길을 잃은 주인공이 요술로 사람의 눈에 보이는 힘이 있는 요괴와 만난 이야기를 그리고 있다.,0.6,/ijAOOOrcLViYPkXIauhRhCj2ySf.jpg,2011-09-17,반딧불이의 숲으로,False,8.4,856
39,False,/q5HZvtyqG8Vz39Ee9uTQbLeEml.jpg,"[16, 18]",378064,ja,"따분한 게 질색인 아이, 이시다 쇼야.  간디가 어떤 사람인지, 인류의 진화과정이라든지, 알게뭐람.  어느 날 쇼야의 따분함을 앗아갈 전학생이 나타났다. 니시미야 쇼코. 그 아이는 귀가 들리지 않는다고 한다.  쇼야의 짓궂은 장난에도 늘, 생글생글 웃고만 있다. 짜증난다.  그의 괴롭힘에 쇼코는 결국 전학을 갔고, 이시다 쇼야는 외톨이가 되었다.  6년 후, 더 이상 이렇게 살아봐야 의미가 없음을 느낀 쇼야는 마지막으로 쇼코를 찾아간다.  처음으로 전해진 두 사람의 목소리. 두 사람의 만남이 교실을, 학교를,  그리고 쇼야의 인생, 쇼코의 인생을 바꾸기 시작한다.",80.844,/emNuB1GNGjJqZiK9uVJNiUPbgsx.jpg,2016-09-17,목소리의 형태,False,8.4,3169
